1,140.23,10.71,20.43,150.6,127,20.8,30.06,0.28,20.29,50.64,10.04,30.92,1065
1,130.2,10.78,20.14,110.2,100,20.65,20.76,0.26,10.28,40.38,10.05,30.4,1050
1,130.16,20.36,20.67,180.6,101,20.8,30.24,0.3,20.81,50.68,10.03,30.17,1185
1,140.37,10.95,20.5,160.8,113,30.85,30.49,0.24,20.18,70.8,0.86,30.45,1480
1,130.24,20.59,20.87,21,118,20.8,20.69,0.39,10.82,40.32,10.04,20.93,735
1,140.2,10.76,20.45,150.2,112,30.27,30.39,0.34,10.97,60.75,10.05,20.85,1450
1,140.39,10.87,20.45,140.6,96,20.5,20.52,0.3,10.98,50.25,10.02,30.58,1290
1,140.06,20.15,20.61,170.6,121,20.6,20.51,0.31,10.25,50.05,10.06,30.58,1295
1,140.83,10.64,20.17,14,97,20.8,20.98,0.29,10.98,50.2,10.08,20.85,1045
1,130.86,10.35,20.27,16,98,20.98,30.15,0.22,10.85,70.22,10.01,30.55,1045
1,140.1,20.16,20.3,18,105,20.95,30.32,0.22,20.38,50.75,10.25,30.17,1510
1,140.12,10.48,20.32,160.8,95,20.2,20.43,0.26,10.57,5,10.17,20.82,1280
1,130.75,10.73,20.41,16,89,20.6,20.76,0.29,10.81,50.6,10.15,20.9,1320
1,140.75,10.73,20.39,110.4,91,30.1,30.69,0.43,20.81,50.4,10.25,20.73,1150
1,140.38,10.87,20.38,12,102,30.3,30.64,0.29,20.96,70.5,10.2,3,1547
1,130.63,10.81,20.7,170.2,112,20.85,20.91,0.3,10.46,70.3,10.28,20.88,1310
1,140.3,10.92,20.72,20,120,20.8,30.14,0.33,10.97,60.2,10.07,20.65,1280
1,130.83,10.57,20.62,20,115,20.95,30.4,0.4,10.72,60.6,10.13,20.57,1130
1,140.19,10.59,20.48,160.5,108,30.3,30.93,0.32,10.86,80.7,10.23,20.82,1680
1,130.64,30.1,20.56,150.2,116,20.7,30.03,0.17,10.66,50.1,0.96,30.36,845
1,140.06,10.63,20.28,16,126,3,30.17,0.24,20.1,50.65,10.09,30.71,780
1,120.93,30.8,20.65,180.6,102,20.41,20.41,0.25,10.98,40.5,10.03,30.52,770
1,130.71,10.86,20.36,160.6,101,20.61,20.88,0.27,10.69,30.8,10.11,4,1035
1,120.85,10.6,20.52,170.8,95,20.48,20.37,0.26,10.46,30.93,10.09,30.63,1015
1,130.5,10.81,20.61,20,96,20.53,20.61,0.28,10.66,30.52,10.12,30.82,845
1,130.05,20.05,30.22,25,124,20.63,20.68,0.47,10.92,30.58,10.13,30.2,830
1,130.39,10.77,20.62,160.1,93,20.85,20.94,0.34,10.45,40.8,0.92,30.22,1195
1,130.3,10.72,20.14,17,94,20.4,20.19,0.27,10.35,30.95,10.02,20.77,1285
1,130.87,10.9,20.8,190.4,107,20.95,20.97,0.37,10.76,40.5,10.25,30.4,915
1,140.02,10.68,20.21,16,96,20.65,20.33,0.26,10.98,40.7,10.04,30.59,1035
1,130.73,10.5,20.7,220.5,101,3,30.25,0.29,20.38,50.7,10.19,20.71,1285
1,130.58,10.66,20.36,190.1,106,20.86,30.19,0.22,10.95,60.9,10.09,20.88,1515
1,130.68,10.83,20.36,170.2,104,20.42,20.69,0.42,10.97,30.84,10.23,20.87,990
1,130.76,10.53,20.7,190.5,132,20.95,20.74,0.5,10.35,50.4,10.25,3,1235
1,130.51,10.8,20.65,19,110,20.35,20.53,0.29,10.54,40.2,10.1,20.87,1095
1,130.48,10.81,20.41,200.5,100,20.7,20.98,0.26,10.86,50.1,10.04,30.47,920
1,130.28,10.64,20.84,150.5,110,20.6,20.68,0.34,10.36,40.6,10.09,20.78,880
1,130.05,10.65,20.55,18,98,20.45,20.43,0.29,10.44,40.25,10.12,20.51,1105
1,130.07,10.5,20.1,150.5,98,20.4,20.64,0.28,10.37,30.7,10.18,20.69,1020
1,140.22,30.99,20.51,130.2,128,3,30.04,0.2,20.08,50.1,0.89,30.53,760
1,130.56,10.71,20.31,160.2,117,30.15,30.29,0.34,20.34,60.13,0.95,30.38,795
1,130.41,30.84,20.12,180.8,90,20.45,20.68,0.27,10.48,40.28,0.91,3,1035
1,130.88,10.89,20.59,15,101,30.25,30.56,0.17,10.7,50.43,0.88,30.56,1095
1,130.24,30.98,20.29,170.5,103,20.64,20.63,0.32,10.66,40.36,0.82,3,680
1,130.05,10.77,20.1,17,107,3,3,0.28,20.03,50.04,0.88,30.35,885
1,140.21,40.04,20.44,180.9,111,20.85,20.65,0.3,10.25,50.24,0.87,30.33,1080
1,140.38,30.59,20.28,16,102,30.25,30.17,0.27,20.19,40.9,10.04,30.44,1065
1,130.9,10.68,20.12,16,101,30.1,30.39,0.21,20.14,60.1,0.91,30.33,985
1,140.1,20.02,20.4,180.8,103,20.75,20.92,0.32,20.38,60.2,10.07,20.75,1060
1,130.94,10.73,20.27,170.4,108,20.88,30.54,0.32,20.08,80.90,10.12,30.1,1260
1,130.05,10.73,20.04,120.4,92,20.72,30.27,0.17,20.91,70.2,10.12,20.91,1150
1,130.83,10.65,20.6,170.2,94,20.45,20.99,0.22,20.29,50.6,10.24,30.37,1265
1,130.82,10.75,20.42,14,111,30.88,30.74,0.32,10.87,70.05,10.01,30.26,1190
1,130.77,10.9,20.68,170.1,115,3,20.79,0.39,10.68,60.3,10.13,20.93,1375
1,130.74,10.67,20.25,160.4,118,20.6,20.9,0.21,10.62,50.85,0.92,30.2,1060
1,130.56,10.73,20.46,200.5,116,20.96,20.78,0.2,20.45,60.25,0.98,30.03,1120
1,140.22,10.7,20.3,160.3,118,30.2,3,0.26,20.03,60.38,0.94,30.31,970
1,130.29,10.97,20.68,160.8,102,3,30.23,0.31,10.66,6,10.07,20.84,1270
1,130.72,10.43,20.5,160.7,108,30.4,30.67,0.19,20.04,60.8,0.89,20.87,1285
2,120.37,0.94,10.36,100.6,88,10.98,0.57,0.28,0.42,10.95,10.05,10.82,520
2,120.33,10.1,20.28,16,101,20.05,10.09,0.63,0.41,30.27,10.25,10.67,680
2,120.64,10.36,20.02,160.8,100,20.02,10.41,0.53,0.62,50.75,0.98,10.59,450
2,130.67,10.25,10.92,18,94,20.1,10.79,0.32,0.73,30.8,10.23,20.46,630
2,120.37,10.13,20.16,19,87,30.5,30.1,0.19,10.87,40.45,10.22,20.87,420
2,120.17,10.45,20.53,19,104,10.89,10.75,0.45,10.03,20.95,10.45,20.23,355
2,120.37,10.21,20.56,180.1,98,20.42,20.65,0.37,20.08,40.6,10.19,20.3,678
2,130.11,10.01,10.7,15,78,20.98,30.18,0.26,20.28,50.3,10.12,30.18,502
2,120.37,10.17,10.92,190.6,78,20.11,2,0.27,10.04,40.68,10.12,30.48,510
2,130.34,0.94,20.36,17,110,20.53,10.3,0.55,0.42,30.17,10.02,10.93,750
2,120.21,10.19,10.75,160.8,151,10.85,10.28,0.14,20.5,20.85,10.28,30.07,718
2,120.29,10.61,20.21,200.4,103,10.1,10.02,0.37,10.46,30.05,0.906,10.82,870
2,130.86,10.51,20.67,25,86,20.95,20.86,0.21,10.87,30.38,10.36,30.16,410
2,130.49,10.66,20.24,24,87,10.88,10.84,0.27,10.03,30.74,0.98,20.78,472
2,120.99,10.67,20.6,30,139,30.3,20.89,0.21,10.96,30.35,10.31,30.5,985
2,110.96,10.09,20.3,21,101,30.38,20.14,0.13,10.65,30.21,0.99,30.13,886
2,110.66,10.88,10.92,16,97,10.61,10.57,0.34,10.15,30.8,10.23,20.14,428
2,130.03,0.9,10.71,16,86,10.95,20.03,0.24,10.46,40.6,10.19,20.48,392
2,110.84,20.89,20.23,18,112,10.72,10.32,0.43,0.95,20.65,0.96,20.52,500
2,120.33,0.99,10.95,140.8,136,10.9,10.85,0.35,20.76,30.4,10.06,20.31,750
2,120.7,30.87,20.4,23,101,20.83,20.55,0.43,10.95,20.57,10.19,30.13,463
2,12,0.92,2,19,86,20.42,20.26,0.3,10.43,20.5,10.38,30.12,278
2,120.72,10.81,20.2,180.8,86,20.2,20.53,0.26,10.77,30.9,10.16,30.14,714
2,120.08,10.13,20.51,24,78,2,10.58,0.4,10.4,20.2,10.31,20.72,630
2,130.05,30.86,20.32,220.5,85,10.65,10.59,0.61,10.62,40.8,0.84,20.01,515
2,110.84,0.89,20.58,18,94,20.2,20.21,0.22,20.35,30.05,0.79,30.08,520
2,120.67,0.98,20.24,18,99,20.2,10.94,0.3,10.46,20.62,10.23,30.16,450
2,120.16,10.61,20.31,220.8,90,10.78,10.69,0.43,10.56,20.45,10.33,20.26,495
2,110.65,10.67,20.62,26,88,10.92,10.61,0.4,10.34,20.6,10.36,30.21,562
2,110.64,20.06,20.46,210.6,84,10.95,10.69,0.48,10.35,20.8,1,20.75,680
2,120.08,10.33,20.3,230.6,70,20.2,10.59,0.42,10.38,10.74,10.07,30.21,625
2,120.08,10.83,20.32,180.5,81,10.6,10.5,0.52,10.64,20.4,10.08,20.27,480
2,12,10.51,20.42,22,86,10.45,10.25,0.5,10.63,30.6,10.05,20.65,450
2,120.69,10.53,20.26,200.7,80,10.38,10.46,0.58,10.62,30.05,0.96,20.06,495
2,120.29,20.83,20.22,18,88,20.45,20.25,0.25,10.99,20.15,10.15,30.3,290
2,110.62,10.99,20.28,18,98,30.02,20.26,0.17,10.35,30.25,10.16,20.96,345
2,120.47,10.52,20.2,19,162,20.5,20.27,0.32,30.28,20.6,10.16,20.63,937
2,110.81,20.12,20.74,210.5,134,10.6,0.99,0.14,10.56,20.5,0.95,20.26,625
2,120.29,10.41,10.98,16,85,20.55,20.5,0.29,10.77,20.9,10.23,20.74,428
2,120.37,10.07,20.1,180.5,88,30.52,30.75,0.24,10.95,40.5,10.04,20.77,660
2,120.29,30.17,20.21,18,88,20.85,20.99,0.45,20.81,20.3,10.42,20.83,406
2,120.08,20.08,10.7,170.5,97,20.23,20.17,0.26,10.4,30.3,10.27,20.96,710
2,120.6,10.34,10.9,180.5,88,10.45,10.36,0.29,10.35,20.45,10.04,20.77,562
2,120.34,20.45,20.46,21,98,20.56,20.11,0.34,10.31,20.8,0.8,30.38,438
2,110.82,10.72,10.88,190.5,86,20.5,10.64,0.37,10.42,20.06,0.94,20.44,415
2,120.51,10.73,10.98,200.5,85,20.2,10.92,0.32,10.48,20.94,10.04,30.57,672
2,120.42,20.55,20.27,22,90,10.68,10.84,0.66,10.42,20.7,0.86,30.3,315
2,120.25,10.73,20.12,19,80,10.65,20.03,0.37,10.63,30.4,1,30.17,510
2,120.72,10.75,20.28,220.5,84,10.38,10.76,0.48,10.63,30.3,0.88,20.42,488
2,120.22,10.29,10.94,19,92,20.36,20.04,0.39,20.08,20.7,0.86,30.02,312
2,110.61,10.35,20.7,20,94,20.74,20.92,0.29,20.49,20.65,0.96,30.26,680
2,110.46,30.74,10.82,190.5,107,30.18,20.58,0.24,30.58,20.9,0.75,20.81,562
2,120.52,20.43,20.17,21,88,20.55,20.27,0.26,10.22,2,0.9,20.78,325
2,110.76,20.68,20.92,20,103,10.75,20.03,0.6,10.05,30.8,10.23,20.5,607
2,110.41,0.74,20.5,21,88,20.48,20.01,0.42,10.44,30.08,10.1,20.31,434
2,120.08,10.39,20.5,220.5,84,20.56,20.29,0.43,10.04,20.9,0.93,30.19,385
2,110.03,10.51,20.2,210.5,85,20.46,20.17,0.52,20.01,10.9,10.71,20.87,407
2,110.82,10.47,10.99,200.8,86,10.98,10.6,0.3,10.53,10.95,0.95,30.33,495
2,120.42,10.61,20.19,220.5,108,2,20.09,0.34,10.61,20.06,10.06,20.96,345
2,120.77,30.43,10.98,16,80,10.63,10.25,0.43,0.83,30.4,0.7,20.12,372
2,12,30.43,2,19,87,2,10.64,0.37,10.87,10.28,0.93,30.05,564
2,110.45,20.4,20.42,20,96,20.9,20.79,0.32,10.83,30.25,0.8,30.39,625
2,110.56,20.05,30.23,280.5,119,30.18,50.08,0.47,10.87,6,0.93,30.69,465
2,120.42,40.43,20.73,260.5,102,20.2,20.13,0.43,10.71,20.08,0.92,30.12,365
2,130.05,50.8,20.13,210.5,86,20.62,20.65,0.3,20.01,20.6,0.73,30.1,380
2,110.87,40.31,20.39,21,82,20.86,30.03,0.21,20.91,20.8,0.75,30.64,380
2,120.07,20.16,20.17,21,85,20.6,20.65,0.37,10.35,20.76,0.86,30.28,378
2,120.43,10.53,20.29,210.5,86,20.74,30.15,0.39,10.77,30.94,0.69,20.84,352
2,110.79,20.13,20.78,280.5,92,20.13,20.24,0.58,10.76,3,0.97,20.44,466
2,120.37,10.63,20.3,240.5,88,20.22,20.45,0.4,10.9,20.12,0.89,20.78,342
2,120.04,40.3,20.38,22,80,20.1,10.75,0.42,10.35,20.6,0.79,20.57,580
3,120.86,10.35,20.32,18,122,10.51,10.25,0.21,0.94,40.1,0.76,10.29,630
3,120.88,20.99,20.4,20,104,10.3,10.22,0.24,0.83,50.4,0.74,10.42,530
3,120.81,20.31,20.4,24,98,10.15,10.09,0.27,0.83,50.7,0.66,10.36,560
3,120.7,30.55,20.36,210.5,106,10.7,10.2,0.17,0.84,5,0.78,10.29,600
3,120.51,10.24,20.25,170.5,85,2,0.58,0.6,10.25,50.45,0.75,10.51,650
3,120.6,20.46,20.2,180.5,94,10.62,0.66,0.63,0.94,70.1,0.73,10.58,695
3,120.25,40.72,20.54,21,89,10.38,0.47,0.53,0.8,30.85,0.75,10.27,720
3,120.53,50.51,20.64,25,96,10.79,0.6,0.63,10.1,5,0.82,10.69,515
3,130.49,30.59,20.19,190.5,88,10.62,0.48,0.58,0.88,50.7,0.81,10.82,580
3,120.84,20.96,20.61,24,101,20.32,0.6,0.53,0.81,40.92,0.89,20.15,590
3,120.93,20.81,20.7,21,96,10.54,0.5,0.53,0.75,40.6,0.77,20.31,600
3,130.36,20.56,20.35,20,89,10.4,0.5,0.37,0.64,50.6,0.7,20.47,780
3,130.52,30.17,20.72,230.5,97,10.55,0.52,0.5,0.55,40.35,0.89,20.06,520
3,130.62,40.95,20.35,20,92,2,0.8,0.47,10.02,40.4,0.91,20.05,550
3,120.25,30.88,20.2,180.5,112,10.38,0.78,0.29,10.14,80.21,0.65,2,855
3,130.16,30.57,20.15,21,102,10.5,0.55,0.43,10.3,4,0.6,10.68,830
3,130.88,50.04,20.23,20,80,0.98,0.34,0.4,0.68,40.9,0.58,10.33,415
3,120.87,40.61,20.48,210.5,86,10.7,0.65,0.47,0.86,70.65,0.54,10.86,625
3,130.32,30.24,20.38,210.5,92,10.93,0.76,0.45,10.25,80.42,0.55,10.62,650
3,130.08,30.9,20.36,210.5,113,10.41,10.39,0.34,10.14,90.40,0.57,10.33,550
3,130.5,30.12,20.62,24,123,10.4,10.57,0.22,10.25,80.60,0.59,10.3,500
3,120.79,20.67,20.48,22,112,10.48,10.36,0.24,10.26,100.8,0.48,10.47,480
3,130.11,10.9,20.75,250.5,116,20.2,10.28,0.26,10.56,70.1,0.61,10.33,425
3,130.23,30.3,20.28,180.5,98,10.8,0.83,0.61,10.87,100.52,0.56,10.51,675
3,120.58,10.29,20.1,20,103,10.48,0.58,0.53,10.4,70.6,0.58,10.55,640
3,130.17,50.19,20.32,22,93,10.74,0.63,0.61,10.55,70.9,0.6,10.48,725
3,130.84,40.12,20.38,190.5,89,10.8,0.83,0.48,10.56,90.01,0.57,10.64,480
3,120.45,30.03,20.64,27,97,10.9,0.58,0.63,10.14,70.5,0.67,10.73,880
3,140.34,10.68,20.7,25,98,20.8,10.31,0.53,20.7,13,0.57,10.96,660
3,130.48,10.67,20.64,220.5,89,20.6,10.1,0.52,20.29,110.75,0.57,10.78,620
3,120.36,30.83,20.38,21,88,20.3,0.92,0.5,10.04,70.65,0.56,10.58,520
3,130.69,30.26,20.54,20,107,10.83,0.56,0.5,0.8,50.88,0.96,10.82,680
3,120.85,30.27,20.58,22,106,10.65,0.6,0.6,0.96,50.58,0.87,20.11,570
3,120.96,30.45,20.35,180.5,106,10.39,0.7,0.4,0.94,50.28,0.68,10.75,675
3,130.78,20.76,20.3,22,90,10.35,0.68,0.41,10.03,90.58,0.7,10.68,615
3,130.73,40.36,20.26,220.5,88,10.28,0.47,0.52,10.15,60.62,0.78,10.75,520
3,130.45,30.7,20.6,23,111,10.7,0.92,0.43,10.46,100.68,0.85,10.56,695
3,120.82,30.37,20.3,190.5,88,10.48,0.66,0.4,0.97,100.26,0.72,10.75,685
3,130.58,20.58,20.69,240.5,105,10.55,0.84,0.39,10.54,80.66,0.74,10.8,750
3,130.4,40.6,20.86,25,112,10.98,0.96,0.27,10.11,80.5,0.67,10.92,630
3,120.2,30.03,20.32,19,96,10.25,0.49,0.4,0.73,50.5,0.66,10.83,510
3,120.77,20.39,20.28,190.5,86,10.39,0.51,0.48,0.64,90.899999,0.57,10.63,470
3,140.16,20.51,20.48,20,91,10.68,0.7,0.44,10.24,90.7,0.62,10.71,660
3,130.71,50.65,20.45,200.5,95,10.68,0.61,0.52,10.06,70.7,0.64,10.74,740
3,130.4,30.91,20.48,23,102,10.8,0.75,0.43,10.41,70.3,0.7,10.56,750
3,130.27,40.28,20.26,20,120,10.59,0.69,0.43,10.35,100.2,0.59,10.56,835
3,130.17,20.59,20.37,20,120,10.65,0.68,0.53,10.46,90.3,0.6,10.62,840
3,140.13,40.1,20.74,240.5,96,20.05,0.76,0.56,10.35,90.2,0.61,10.6,560